date,TWII,TWII_Open,TWII_High,TWII_Low,SOX,TSMC_TW,TSMC_Vol,TSM_US,ELEC,FIN,USDTWD,ADR_Premium
2023-12-04,17421.48046875,17450.640625,17516.609375,17398.099609375,3693.43994140625,549.21502685546875,26847171,93.458564758300781,66.02984619140625,21.939840316772461,31.188999176025391,6.1470992856223372
2023-12-05,17328.009765625,17401.58984375,17401.58984375,17252.5703125,3672.39990234375,545.3878173828125,22229723,93.150283813476562,65.50238037109375,21.783390045166016,31.423599243164062,7.3407617349512622
2023-12-06,17360.720703125,17340.8203125,17439.849609375,17337.470703125,3645.820068359375,545.3878173828125,21518089,94.267822265625,66.173698425292969,21.958248138427734,31.516000747680664,8.9479692180338244
2023-12-07,17278.740234375,17356.919921875,17387.939453125,17273.7109375,3747.5400390625,541.560546875,20840397,95.655097961425781,65.885986328125,21.810998916625977,31.489099502563477,11.237530688513321
2023-12-08,17383.990234375,17309.359375,17465.349609375,17309.359375,3774.169921875,545.3878173828125,33507214,96.676300048828125,66.365501403808594,21.875419616699219,31.427000045776367,11.415986541094281
2023-12-11,17418.33984375,17416.9609375,17451.8203125,17372.8203125,3902.389892578125,549.21502685546875,27378610,97.254325866699219,66.317558288574219,21.866218566894531,31.409500122070312,11.239118043499264
2023-12-12,17450.630859375,17429.609375,17528.720703125,17404.880859375,3930.179931640625,553.04254150390625,29403010,97.880523681640625,66.509361267089844,21.875419616699219,31.327999114990234,10.892046421407509
2023-12-13,17468.9296875,17447.509765625,17507.919921875,17438.689453125,3990.949951171875,552.08563232421875,22977731,98.381500244140625,66.797073364257812,21.820201873779297,31.473100662231445,12.169948978741241
2023-12-14,17653.109375,17482.380859375,17668.349609375,17482.380859375,4097.47021484375,559.7802734375,39409958,100.13248443603516,67.564308166503906,22.179117202758789,31.156999588012695,11.466156431772401
2023-12-15,17673.869140625,17693.330078125,17743.5390625,17642.7890625,4117,562.6656494140625,54323262,99.251655578613281,67.564308166503906,22.179117202758789,31.184299468994141,10.015365380134567
2023-12-18,17652.029296875,17637.859375,17665.91015625,17586.880859375,4103.7900390625,562.6656494140625,26122277,99.629158020019531,67.372505187988281,22.160711288452148,31.347799301147461,11.012813858681669
2023-12-19,17576.55078125,17669.83984375,17669.83984375,17497.3203125,4125.56005859375,562.6656494140625,28254292,100.53900146484375,67.132743835449219,21.967449188232422,31.375,12.12382253099511
2023-12-20,17635.19921875,17608.349609375,17657.650390625,17597.48046875,4007.659912109375,562.6656494140625,38121456,96.831840515136719,67.468406677246094,21.949043273925781,31.270000457763672,7.6280985124146605
2023-12-21,17543.740234375,17531.44921875,17552.900390625,17442.759765625,4118.58984375,554.9710693359375,24923414,99.2613525390625,66.940940856933594,21.810998916625977,31.309999465942383,12.001257964872192
2023-12-22,17596.630859375,17586.16015625,17618.169921875,17567.55078125,4132.85009765625,559.7802734375,18690214,99.842109680175781,67.420455932617188,21.792593002319336,31.193000793457031,11.271338210951454
2023-12-25,17604.83984375,17596.26953125,17663.349609375,17595.26953125,4132.85009765625,558.81829833984375,9548143,99.842109680175781,67.804069519042969,21.810998916625977,31.079999923706055,11.059096327421191
2023-12-26,17751.73046875,17619.08984375,17751.73046875,17619.08984375,4207.4501953125,563.62750244140625,16094308,101.10039520263672,67.852020263671875,21.985855102539062,31.119699478149414,11.64160379683632
2023-12-27,17891.5,17766.73046875,17897.16015625,17766.73046875,4214.58984375,569.39837646484375,33401336,101.29399871826172,68.667198181152344,22.077884674072266,30.943000793457031,10.093053028054456
2023-12-28,17910.369140625,17900.759765625,17928.140625,17841.759765625,4208.68017578125,570.3602294921875,25514849,101.34239196777344,69.050819396972656,22.206724166870117,30.845699310302734,9.6141276472923032
2023-12-29,17930.810546875,17893.630859375,17945.69921875,17864.23046875,4175.47021484375,570.3602294921875,18416318,100.66484832763672,68.715156555175781,22.19752311706543,30.697999954223633,8.3599223636278808
2024-01-02,17853.759765625,17939.7890625,17956.740234375,17784.970703125,4023.0400390625,570.3602294921875,26059058,98.274040222167969,68.33154296875,22.206724166870117,30.668600082397461,5.6850419160017873
2024-01-03,17559.310546875,17829.279296875,17829.279296875,17518.189453125,3941.2099609375,555.93304443359375,37106763,96.957664489746094,67.228645324707031,22.013463973999023,30.878999710083008,7.7092187142627555
2024-01-04,17549.650390625,17574.390625,17609.890625,17515.73046875,3908.85009765625,557.85650634765625,15309129,95.951011657714844,66.797073364257812,22.050275802612305,31.041900634765625,6.7837960404756759
2024-01-05,17519.140625,17559.400390625,17606.7890625,17495.390625,3933.489990234375,554.00921630859375,18158971,96.415618896484375,66.701171875,21.995058059692383,31.054000854492188,8.0881192391591092
2024-01-08,17572.66015625,17534.51953125,17688.109375,17534.51953125,4062.47998046875,560.7420654296875,17761275,98.961273193359375,67.324546813964844,22.133100509643555,30.951999664306641,9.2498488520939439
2024-01-09,17535.490234375,17585.400390625,17694.259765625,17517.55078125,4064.64990234375,563.62750244140625,22501510,98.622512817382812,67.420455932617188,22.022666931152344,30.721000671386719,7.5100937889961639
2024-01-10,17465.630859375,17495.669921875,17499.4296875,17439.26953125,4048.840087890625,561.70379638671875,13037716,97.567466735839844,67.180702209472656,21.903026580810547,31.061100006103516,7.9057275780860525
2024-01-11,17545.3203125,17477.880859375,17574.919921875,17476.869140625,4067.89990234375,563.62750244140625,23997409,97.974014282226562,67.276603698730469,21.995058059692383,31.117799758911133,8.1826470427768694
2024-01-12,17512.830078125,17536.05078125,17570.630859375,17469.869140625,4052.429931640625,561.70379638671875,16496053,97.993370056152344,67.372505187988281,21.930637359619141,30.893999099731445,7.793719955922418
2024-01-15,17546.8203125,17541.259765625,17632.76953125,17532.98046875,4052.429931640625,563.62750244140625,21143076,97.993370056152344,67.372505187988281,21.930637359619141,31.075599670410156,8.0572798534053867
2024-01-16,17346.869140625,17523.779296875,17523.779296875,17337.580078125,4105.93994140625,557.85650634765625,27223860,98.409561157226562,67.036842346191406,21.61773681640625,31.194999694824219,10.060067251570759
2024-01-17,17161.7890625,17341.580078125,17361.05078125,17151.580078125,4069.949951171875,558.81829833984375,42592335,99.648513793945312,65.838035583496094,21.350852966308594,31.458000183105469,12.19185107176768
2024-01-18,17227.7890625,17169.099609375,17300.2890625,17169.099609375,4206.52001953125,565.55108642578125,27209996,109.40526580810547,66.653221130371094,21.350852966308594,31.542499542236328,22.037270531290321
2024-01-19,17681.51953125,17546.509765625,17682.970703125,17499.849609375,4375.64990234375,602.100341796875,161106401,110.53774261474609,69.050819396972656,21.488895416259766,31.580600738525391,15.955699531286927
2024-01-22,17815.099609375,17770.779296875,17869.0703125,17765.130859375,4386.60009765625,602.100341796875,65168775,109.40526580810547,69.722145080566406,21.488895416259766,31.383800506591797,14.052519094917781
2024-01-23,17874.58984375,17840.279296875,17893.73046875,17801.890625,4415.259765625,604.02386474609375,41072439,110.46998596191406,69.81805419921875,21.54411506652832,31.368000030517578,14.737934219908034
2024-01-24,17875.830078125,17883.619140625,17944.98046875,17856.33984375,4483.330078125,603.06219482421875,26635005,112.78334045410156,70.009864807128906,21.553316116333008,31.395000457763672,17.428452838656906
2024-01-25,18002.619140625,17894.830078125,18014.259765625,17894.830078125,4472.259765625,617.48944091796875,52243347,112.82205200195312,70.729141235351562,21.599330902099609,31.291999816894531,14.347789505141906
2024-01-26,17995.029296875,17985.439453125,18029.849609375,17943.650390625,4342.10009765625,619.4132080078125,41153025,113.49961853027344,70.537338256835938,21.718969345092773,31.315000534057617,14.761537821325232
2024-01-29,18119.630859375,18001.240234375,18119.630859375,17995.109375,4388.27001953125,623.2603759765625,27825490,113.22859954833984,70.681182861328125,21.728174209594727,31.273099899291992,13.628571352186158
2024-01-30,18034.630859375,18083.44921875,18138.740234375,18034.630859375,4319.990234375,617.48944091796875,36161825,112.33810424804688,70.825042724609375,21.636144638061523,31.184999465942383,13.467971720206862
2024-01-31,17889.560546875,17970.41015625,17996.330078125,17874.94921875,4260.919921875,604.02386474609375,41277950,109.33750152587891,70.105766296386719,21.62693977355957,31.159099578857422,12.80541371260011
2024-02-01,17968.109375,17871.26953125,17968.109375,17832.94921875,4280.47998046875,604.02386474609375,44946369,109.75371551513672,69.578292846679688,21.737377166748047,31.245000839233398,13.547001485477583
2024-02-02,18059.9296875,18016.349609375,18059.9296875,17985.890625,4336.72998046875,610.7567138671875,26334815,112.03801727294922,70.34552001953125,21.718969345092773,31.233999252319336,14.59212050497738
2024-02-05,18096.0703125,18047.400390625,18115.80078125,17992.169921875,4388.10009765625,621.336669921875,44017740,114.98054504394531,71.208656311035156,21.599330902099609,31.325799942016602,15.938998151309702
2024-02-15,18644.5703125,18664.44921875,18725.470703125,18550.859375,4558.10009765625,670.3896484375,112945296,124.89216613769531,74.373489379882812,21.691360473632812,31.345100402832031,16.790511197107438
2024-02-16,18607.25,18639.66015625,18715.689453125,18585.140625,4527.68017578125,656.9241943359375,44232811,122.62721252441406,73.846015930175781,21.663753509521484,31.262699127197266,16.715373950656453
2024-02-19,18635.80078125,18561.0390625,18663.740234375,18561.0390625,4527.68017578125,652.11505126953125,34408673,122.62721252441406,73.46240234375,21.857013702392578,31.333200454711914,17.841262021168404
2024-02-20,18753.16015625,18610.2109375,18756.330078125,18610.2109375,4456.8701171875,660.771484375,30166461,121.31082916259766,73.9898681640625,22.004261016845703,31.402099609375,15.302031977452945
2024-02-21,18676.310546875,18673.490234375,18729.029296875,18645.26953125,4446.35986328125,655.00048828125,30564485,121.32049560546875,73.798057556152344,21.875419616699219,31.377799987792969,16.237172754403485
2024-02-22,18852.779296875,18826.849609375,18881.76953125,18758.150390625,4667.3701171875,665.58056640625,33145643,124.93088531494141,74.613250732421875,21.976650238037109,31.426300048828125,17.975664718452823
2024-02-23,18889.189453125,18950.0703125,19012.380859375,18889.189453125,4615.02978515625,670.3896484375,46448923,125.37612152099609,75.428436279296875,21.903026580810547,31.454000473022461,17.650402115204813
2024-02-26,18948.05078125,18899.390625,18974.080078125,18854.7109375,4663.47021484375,671.3515625,28798079,126.45052337646484,75.428436279296875,21.903026580810547,31.601999282836914,19.046102586746994
2024-02-27,18854.41015625,18964.490234375,19023.009765625,18752.529296875,4654.89013671875,671.3515625,33006829,124.46627044677734,75.0927734375,21.857013702392578,31.548700332641602,16.980410478955399
2024-02-29,18966.76953125,18796.5390625,19019.689453125,18794.619140625,4726.919921875,663.65679931640625,54368302,124.543701171875,74.996864318847656,22.068679809570312,31.647899627685547,18.782676769315643
2024-03-01,18935.9296875,19021.349609375,19041.919921875,18923.4609375,4929.580078125,662.695068359375,23390635,129.60595703125,75.140716552734375,22.013463973999023,31.614900588989258,23.661081632246205
2024-03-04,19305.310546875,18952.689453125,19333.390625,18952.689453125,4981.97021484375,697.3206787109375,88861397,133.82615661621094,77.346504211425781,21.995058059692383,31.559299468994141,21.133931127439752
2024-03-05,19386.919921875,19398.970703125,19453.849609375,19332.73046875,4879.830078125,702.12969970703125,64403889,130.64166259765625,77.873977661132812,21.985855102539062,31.509300231933594,17.255469219038289
2024-03-06,19499.44921875,19283.609375,19532.30078125,19246.30078125,4997.93017578125,706.93896484375,43687122,137.03004455566406,78.737113952636719,22.096290588378906,31.540500640869141,22.273532032047804
2024-03-07,19693.51953125,19678.359375,19794.5703125,19630.7890625,5165.830078125,730.9844970703125,71817344,144.41531372070312,79.840011596679688,22.206724166870117,31.464000701904297,24.322295492864932
2024-03-08,19785.3203125,19966.490234375,20065.5,19638.130859375,4957.77978515625,754.06805419921875,87139744,141.67607116699219,80.271568298339844,22.317161560058594,31.434799194335938,18.120873122155956
2024-03-11,19726.080078125,19671.900390625,19828.69921875,19649.669921875,4890.2001953125,736.75531005859375,64759810,134.56181335449219,79.504348754882812,22.565641403198242,31.452999114990234,14.892218313668494
2024-03-12,19914.55078125,19672.759765625,19917.060546875,19664.7109375,4992.509765625,740.6026611328125,58110339,139.76925659179688,80.559295654296875,22.648468017578125,31.362199783325195,18.375792549648608
2024-03-13,19928.509765625,20024.830078125,20112.810546875,19866.73046875,4868.9501953125,749.259033203125,36754557,137.58175659179688,80.942909240722656,22.896947860717773,31.398799896240234,15.311310325648897
2024-03-14,19937.919921875,19920.630859375,19995.509765625,19775.5,4783.64990234375,754.06805419921875,42010806,135.14254760742188,80.127723693847656,23.357095718383789,31.406600952148438,12.572546754293178
2024-03-15,19682.5,19845.44921875,19888.130859375,19682.5,4757.7099609375,724.251708984375,73316437,132.58718872070312,79.9359130859375,23.163833618164062,31.525999069213867,15.427924748983868
2024-03-18,19879.849609375,19706.109375,19879.859375,19706.109375,4757.60009765625,738.2630615234375,43589856,132.79519653320312,80.271568298339844,23.071802139282227,31.603700637817383,13.69442292602745
2024-03-19,19857.19921875,19798.119140625,19921.25,19762.16015625,4712.81005859375,736.330322265625,30152375,131.07499694824219,80.463386535644531,23.053396224975586,31.641000747680664,12.649009582562098
2024-03-20,19784.44921875,19879.25,19994.419921875,19728.4296875,4788.18017578125,732.465087890625,41280325,132.902099609375,80.031814575195312,22.878541946411133,31.730400085449219,15.146424383066304
2024-03-21,20199.08984375,19843.80078125,20199.30078125,19843.80078125,4897.8798828125,757.5892333984375,46026103,135.526123046875,82.045799255371094,23.246660232543945,31.762199401855469,13.639623020126246
